doc_id,stock_name,section_type,quality_issue,page_no,evidence_preview,human_check_status,review_notes
1212687124,城投控股,dividend,ok,1,四、 公司负责人陈晓波、主管会计工作负责人张辰、财务总监吴春及会计机构负责人（会计主管 人员）唐啸戈声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经审计，城投控股母公司 2,pending,candidate_from_front_matter
1212687124,城投控股,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2021年 2020年 本期比上年 同期增减 (%) 2019年 调整后 调整前 调整后 调整前 营业收入 9,193,004,446.83 6",pending,candidate_from_heading
1212687124,城投控股,liquidity_risk,ok,1,"<!-- page 22 --> 2021 年年度报告 22 / 185 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 3,117,491.73 4.72 ",pending,candidate_from_heading
1216220009,城投控股,dividend,ok,1,四、 公司负责人陈晓波、主管会计工作负责人张辰、财务总监吴春及会计机构负责人（会计主管 人员）唐啸戈声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经审计，城投控股母公司20,pending,candidate_from_front_matter
1216220009,城投控股,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2022年 2021年 本期比上年同期 增减(%) 2020年 营业收入 8,468,142,356.08 9,193,004,446.83 -",pending,candidate_from_heading
1216220009,城投控股,liquidity_risk,ok,1,"8 杨浦 城投宽庭·湾谷社区 长租公寓 45,870 5,087 96 否 不适用 9 杨浦 城投宽庭·江湾社区 长租公寓 79,997 13 100 否 不适用 注：城投控股大厦租金收入包含合并范围内母公司与子公司之间的内部租赁收入670",pending,candidate_from_heading
1219469544,城投控股,dividend,ok,1,四、 公司负责人张辰 、主管会计工作负责人任志坚 、财务总监吴春及会计机构负责人（会计主 管人员）唐啸戈声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经审计，城投控股母公司,pending,candidate_from_front_matter
1219469544,城投控股,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2023年 2022年 本期比上年 同期增减 (%) 2021年 调整后 调整前 调整后 调整前 营业收入 2,558,963,969.95 8",pending,candidate_from_heading
1219469544,城投控股,liquidity_risk,ok,1,"<!-- page 21 --> 2023 年年度报告 21 / 219 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 4,136,553 4.17 128",pending,candidate_from_heading
1222949865,城投控股,dividend,ok,1,四、 公司负责人张辰、主管会计工作负责人任志坚、财务总监吴春及会计机构负责人（会计主管 人员）伍捷声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经审计，城投控股母公司 20,pending,candidate_from_front_matter
1222949865,城投控股,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2024年 2023年 本期比上 年同期增 减(%) 2022年 调整后 调整前 营业收入 9,432,295,856.58 2,558,963",pending,candidate_from_heading
1222949865,城投控股,liquidity_risk,ok,1,"10 上海市闵行区 城投宽庭·浦江社区 长租公寓 163,867 12,216 100 否 不适用 11 上海市闵行区 城投宽庭·九星社区 长租公寓 89,913 2,983 55 否 不适用 12 上海市松江区 尚云里公寓 长租公寓 12",pending,candidate_from_heading
1209465365,信达地产,dividend,ok,1,四、 公司负责人赵立民、主管会计工作负责人张宁及会计机构负责人（财务总监）周慧芬声明： 保证年度报告中财务报告的真实、准确、完整。 五、 经董事会审议的报告期利润分配预案或公积金转增股本预案 经安永华明会计师事务所（特殊普通合伙）审计，公司,pending,candidate_from_front_matter
1209465365,信达地产,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2020年 2019年 本期比上 年同期增 减(%) 2018年 营业收入 25,863,802,943.66 19,478,393,074.75",pending,candidate_from_heading
1209465365,信达地产,liquidity_risk,ok,1,电影院等高度依赖客流的行业受疫情影响较大，加上网络购物的分流，导致商业营业用房销售下 降。国家统计局数据显示，2020 年，办公楼销售面积下降10.4%，销售额下降5.3%；商业营业用 房销售面积下降 8.7%，销售额下降 11.2%。 在,pending,candidate_from_heading
1212728709,信达地产,dividend,ok,1,四、 公司负责人郭伟、主管会计工作负责人（财务总监）周慧芬及会计机构负责人（财务管理中 心总经理）王琦声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经安永华明会计师事务所（,pending,candidate_from_front_matter
1212728709,信达地产,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2021年 2020年 本期比 上年同 期增减 (%) 2019年 营业收入 22,105,282,753.10 25,863,802,943.",pending,candidate_from_heading
1212728709,信达地产,liquidity_risk,ok,1,"<!-- page 31 --> 2021 年年度报告 31 / 212 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 3,300,557.18 5.44 ",pending,candidate_from_heading
1216245554,信达地产,dividend,ok,1,四、 公司负责人郭伟、主管会计工作负责人（财务总监）周慧芬及会计机构负责人（财务管理中 心总经理）王琦声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经公司董事会审议通过，公,pending,candidate_from_front_matter
1216245554,信达地产,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2022年 2021年 本期比 上年同 期增减 (%) 2020年 营业收入 18,248,095,457.18 22,105,282,753.",pending,candidate_from_heading
1216245554,信达地产,liquidity_risk,ok,1,"35 乌鲁木齐 信达雅山新天地幼儿园 幼儿园 2,750.03 2,750.03 2,750.03 35.71 100 否 36 乌鲁木齐 友好花园住宅 住宅 104.30 104.30 104.30 0.96 100 否 合计 476,1",pending,candidate_from_heading
1219412328,信达地产,dividend,ok,1,四、 公司负责人郭伟、主管会计工作负责人（财务总监）周慧芬及会计机构负责人（财务管理中 心总经理）王琦声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 综合考虑公司实际经营状况,pending,candidate_from_front_matter
1219412328,信达地产,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2023年 2022年 本期比上年同期 增减(%) 2021年 营业收入 11,420,073,314.21 18,248,095,457.18",pending,candidate_from_heading
1219412328,信达地产,liquidity_risk,wrong_section,1,"<!-- page 26 --> 2023 年年度报告 26/206 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 3,311,347.96 4.63 70",pending,candidate_from_heading; lacks_liquidity_context
1223073009,信达地产,dividend,ok,1,四、公司负责人邓立新、主管会计工作负责人（财务总监）周慧芬及会计机构负责人（计划财务 部总经理）王琦声明：保证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 综合考虑公司实际经营状况及未,pending,candidate_from_front_matter
1223073009,信达地产,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2024年 2023年 本期比上年 同期增减(%) 2022年 营业收入 8,028,417,979.54 11,420,073,314.21 ",pending,candidate_from_heading
1223073009,信达地产,liquidity_risk,ok,1,"44 乌鲁 木齐 友好花园住宅 住宅 104.3 104.3 104.3 0.91 100 否 不适用 合计 606,119.06 477,655.51 328,187.59 16,189.83 5、 报告期内公司财务融资情况 √适用 □不",pending,candidate_from_heading
1209768898,电子城,dividend,ok,1,"四、 公司负责人王岩、 主管会计工作负责人丁一及会计机构负责人 （会计主管人员）叶晓容声明： 保证年度报告中财务报告的真实、准确、完整。 五、 经董事会审议的报告期利润分配预案或公积金转增股本预案 以2020年12月31日总股本1,118,",pending,candidate_from_front_matter
1209768898,电子城,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2020年 2019年 本期比上 年同期增 减(%) 2018年 营业收入 3,770,452,733.33 1,824,873,688.51 ",pending,candidate_from_heading
1209768898,电子城,liquidity_risk,ok,1,"外股权投资的议案》。为深化实施科技服务战略转型，打造电子城高科独具特色的科技服务产业 体系，同意电子城高科通过收购及增资的方式，以自有资金9,333.36万元取得知鱼智联科技（福 建）有限公司40.00%股权；并通过法人治理结构上的安排，满",pending,candidate_from_heading
1212974325,电子城,dividend,ok,1,"四、 公司负责人潘金峰、主管会计工作负责人朱卫荣及会计机构负责人（会计主管人员）叶晓容 声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 以2021年12月31日总股本1,11",pending,candidate_from_front_matter
1212974325,电子城,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2021年 2020年 本期比 上年同 期增减 (%) 2019年 营业收入 1,964,529,765.67 3,770,452,733.33",pending,candidate_from_heading
1212974325,电子城,liquidity_risk,ok,1,"子公司北京金龙大厦有限公司进行增资的议案》，金龙公司原注册资本为10,000万元人民币，各 股东按出资比例以货币出资方式增资9,500万元人民币（北京电控现金出资8,075万元，电子城 有限现金出资1,425万元），注册资本增加至19,50",pending,candidate_from_heading
1216492720,电子城,dividend,ok,1,"四、 公司负责人潘金峰、主管会计工作负责人朱卫荣及会计机构负责人（会计主管人员）叶晓容 声明：保证年度报告中财务报告的真实、准确、完整。 五、 董事会决议通过的本报告期利润分配预案或公积金转增股本预案 以2022年12月31日总股本1,11",pending,candidate_from_front_matter
